path,class,n_class
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_258.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_259.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_260.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_261.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_262.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_263.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_264.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_265.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_266.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_267.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_268.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_269.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_270.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_271.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_272.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_273.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_274.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_275.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_276.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_277.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_278.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_279.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_280.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_281.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_282.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_283.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_284.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_285.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_286.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_287.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_288.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_289.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_290.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_291.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_292.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_293.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_294.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_295.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_296.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_297.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_298.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_299.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_300.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_301.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_302.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_303.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_304.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_305.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_306.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_307.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_308.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_309.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_310.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_311.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_312.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_313.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_314.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_315.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_316.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_317.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_318.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_319.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_320.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_321.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_322.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_323.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_324.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_325.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_326.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_327.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_328.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_329.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_330.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_331.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_332.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_333.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_334.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_335.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_336.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_337.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_338.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_339.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_340.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_341.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_342.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_343.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_344.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_345.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_346.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_347.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_348.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_349.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_350.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_351.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_352.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_353.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_354.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_355.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_356.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_357.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_358.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_359.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_360.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_361.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_362.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_363.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_364.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_365.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_366.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_367.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_368.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_369.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_370.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_371.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_372.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_373.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_374.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_375.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_376.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_377.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_378.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_379.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_380.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_381.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_382.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_383.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_384.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_385.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_386.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_387.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_388.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_389.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_390.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_391.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_392.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_393.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_394.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_395.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_396.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_397.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_398.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_399.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_400.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_401.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_402.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_403.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_404.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_405.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_406.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_407.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_408.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_409.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_410.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_411.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_412.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_413.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_414.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_415.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_416.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_417.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_418.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_419.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_420.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_421.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_422.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_423.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_424.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_425.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_426.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_427.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_428.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_429.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_430.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_431.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_432.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_433.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_434.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_435.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_436.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_437.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_438.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_439.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_440.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_441.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_442.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_443.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_444.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_445.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_446.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_447.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_448.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_449.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_450.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_451.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_452.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_453.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_454.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_455.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_456.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_457.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_458.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_459.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_460.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_461.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_462.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_463.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_464.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_465.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_466.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_467.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_468.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_469.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_470.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_471.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_472.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_473.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_474.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_475.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_476.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_477.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_478.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_479.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_480.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_481.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_482.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_483.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_484.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_485.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_486.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_487.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_488.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_489.jpg,Ac,0
/data/mandonaire/Cloudappreciationsociety/filtered_images_data_aug/train/Ac/Ac_490.jpg,Ac,0
